alert_id,alert_type,is_sar,tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp
0,fan_in,True,1,50,62,WIRE,234.08,2011-01-01T00:00:00Z
1,fan_in,True,6,29,28,CREDIT,214.61,2011-01-01T00:00:00Z
2,fan_in,True,9,79,95,CREDIT,201.63,2011-01-01T00:00:00Z
0,fan_in,True,112,64,62,CREDIT,234.08,2011-01-08T00:00:00Z
1,fan_in,True,132,45,28,WIRE,214.61,2011-01-10T00:00:00Z
0,fan_in,True,211,63,62,CREDIT,234.08,2011-01-15T00:00:00Z
1,fan_in,True,264,37,28,WIRE,214.61,2011-01-19T00:00:00Z
0,fan_in,True,316,73,62,DEPOSIT,234.08,2011-01-22T00:00:00Z
1,fan_in,True,401,31,28,CREDIT,214.61,2011-01-28T00:00:00Z
0,fan_in,True,415,53,62,CREDIT,234.08,2011-01-29T00:00:00Z
0,fan_in,True,513,65,62,DEPOSIT,234.08,2011-02-05T00:00:00Z
1,fan_in,True,532,25,28,DEPOSIT,214.61,2011-02-06T00:00:00Z
2,fan_in,True,586,87,95,DEPOSIT,201.63,2011-02-10T00:00:00Z
0,fan_in,True,615,69,62,WIRE,234.08,2011-02-12T00:00:00Z
1,fan_in,True,655,39,28,DEPOSIT,214.61,2011-02-15T00:00:00Z
0,fan_in,True,725,55,62,CREDIT,234.08,2011-02-19T00:00:00Z
1,fan_in,True,795,38,28,WIRE,214.61,2011-02-24T00:00:00Z
0,fan_in,True,827,67,62,CREDIT,234.08,2011-02-26T00:00:00Z
0,fan_in,True,919,66,62,DEPOSIT,234.08,2011-03-05T00:00:00Z
1,fan_in,True,925,40,28,CREDIT,214.61,2011-03-05T00:00:00Z
0,fan_in,True,1022,57,62,WIRE,234.08,2011-03-12T00:00:00Z
1,fan_in,True,1058,27,28,CREDIT,214.61,2011-03-14T00:00:00Z
0,fan_in,True,1128,56,62,DEPOSIT,234.08,2011-03-19T00:00:00Z
2,fan_in,True,1169,92,95,DEPOSIT,201.63,2011-03-22T00:00:00Z
1,fan_in,True,1182,36,28,DEPOSIT,214.61,2011-03-23T00:00:00Z
0,fan_in,True,1236,52,62,DEPOSIT,234.08,2011-03-26T00:00:00Z
1,fan_in,True,1322,47,28,CREDIT,214.61,2011-04-01T00:00:00Z
0,fan_in,True,1334,59,62,CREDIT,234.08,2011-04-02T00:00:00Z
0,fan_in,True,1433,54,62,CREDIT,234.08,2011-04-09T00:00:00Z
1,fan_in,True,1445,44,28,CREDIT,214.61,2011-04-10T00:00:00Z
0,fan_in,True,1540,58,62,DEPOSIT,234.08,2011-04-16T00:00:00Z
1,fan_in,True,1577,42,28,WIRE,214.61,2011-04-19T00:00:00Z
0,fan_in,True,1635,51,62,DEPOSIT,234.08,2011-04-23T00:00:00Z
1,fan_in,True,1707,26,28,DEPOSIT,214.61,2011-04-28T00:00:00Z
0,fan_in,True,1744,61,62,DEPOSIT,234.08,2011-04-30T00:00:00Z
2,fan_in,True,1757,84,95,WIRE,201.63,2011-05-01T00:00:00Z
1,fan_in,True,1841,32,28,CREDIT,214.61,2011-05-07T00:00:00Z
0,fan_in,True,1845,72,62,CREDIT,234.08,2011-05-07T00:00:00Z
0,fan_in,True,1940,71,62,CREDIT,234.08,2011-05-14T00:00:00Z
1,fan_in,True,1971,34,28,CREDIT,214.61,2011-05-16T00:00:00Z
0,fan_in,True,2042,68,62,DEPOSIT,234.08,2011-05-21T00:00:00Z
2,fan_in,True,2327,82,95,DEPOSIT,201.63,2011-06-10T00:00:00Z
2,fan_in,True,2905,98,95,WIRE,201.63,2011-07-20T00:00:00Z
2,fan_in,True,3473,86,95,DEPOSIT,201.63,2011-08-29T00:00:00Z
2,fan_in,True,4046,93,95,CREDIT,201.63,2011-10-08T00:00:00Z
2,fan_in,True,4615,90,95,CREDIT,201.63,2011-11-17T00:00:00Z
2,fan_in,True,5191,83,95,CREDIT,201.63,2011-12-27T00:00:00Z
2,fan_in,True,5766,99,95,DEPOSIT,201.63,2012-02-05T00:00:00Z
2,fan_in,True,6345,81,95,CREDIT,201.63,2012-03-16T00:00:00Z
2,fan_in,True,6897,91,95,DEPOSIT,201.63,2012-04-25T00:00:00Z
2,fan_in,True,7485,76,95,DEPOSIT,201.63,2012-06-04T00:00:00Z
